Sample,N_HTZ,Mean,STD
21007127,52,0.407,0.187
Sample,N_HTZ,Mean,STD
21024292,37,0.507,0.11
Sample,N_HTZ,Mean,STD
21042364,37,0.46,0.267
Sample,N_HTZ,Mean,STD
21065493,63,0.378,0.178
Sample,N_HTZ,Mean,STD
21103680-BIS,75,0.298,0.155
Sample,N_HTZ,Mean,STD
21111767-TRIS,52,0.337,0.138
Sample,N_HTZ,Mean,STD
21148570,78,0.265,0.128
Sample,N_HTZ,Mean,STD
21173223,48,0.413,0.208
Sample,N_HTZ,Mean,STD
21173982,57,0.31,0.181
Sample,N_HTZ,Mean,STD
21232047,82,0.277,0.121
Sample,N_HTZ,Mean,STD
21232156,64,0.323,0.174
Sample,N_HTZ,Mean,STD
21234044,65,0.412,0.194
Sample,N_HTZ,Mean,STD
21240639,45,0.336,0.17
Sample,N_HTZ,Mean,STD
21246472,68,0.299,0.179
Sample,N_HTZ,Mean,STD
21253926,52,0.398,0.214
Sample,N_HTZ,Mean,STD
21274772,34,0.48,0.192
Sample,N_HTZ,Mean,STD
21279108,82,0.425,0.186
Sample,N_HTZ,Mean,STD
21281572,63,0.478,0.132
Sample,N_HTZ,Mean,STD
21288015,78,0.356,0.154
Sample,N_HTZ,Mean,STD
21288203,40,0.543,0.261
Sample,N_HTZ,Mean,STD
21292118,60,0.394,0.192
Sample,N_HTZ,Mean,STD
21293205,89,0.366,0.18
Sample,N_HTZ,Mean,STD
21296445,43,0.404,0.198
Sample,N_HTZ,Mean,STD
21296678,47,0.444,0.274
Sample,N_HTZ,Mean,STD
21296708,66,0.344,0.176
Sample,N_HTZ,Mean,STD
21307395,37,0.486,0.079
Sample,N_HTZ,Mean,STD
21307924,74,0.354,0.173
Sample,N_HTZ,Mean,STD
21308079,66,0.398,0.211
Sample,N_HTZ,Mean,STD
21312626,46,0.42,0.17
Sample,N_HTZ,Mean,STD
21314860,31,0.466,0.222
Sample,N_HTZ,Mean,STD
21322322,63,0.52,0.126
Sample,N_HTZ,Mean,STD
21322985,64,0.47,0.195
Sample,N_HTZ,Mean,STD
21331783,50,0.442,0.233
Sample,N_HTZ,Mean,STD
21333854,42,0.465,0.125
Sample,N_HTZ,Mean,STD
21334202,73,0.388,0.177
Sample,N_HTZ,Mean,STD
21340000,47,0.423,0.202
Sample,N_HTZ,Mean,STD
21341402,32,0.498,0.083
Sample,N_HTZ,Mean,STD
21348964,46,0.472,0.235
Sample,N_HTZ,Mean,STD
21348973,47,0.48,0.16
Sample,N_HTZ,Mean,STD
21351063,51,0.446,0.194
Sample,N_HTZ,Mean,STD
21354251,40,0.473,0.187
Sample,N_HTZ,Mean,STD
21354701,49,0.473,0.23
Sample,N_HTZ,Mean,STD
21356272,43,0.479,0.249
Sample,N_HTZ,Mean,STD
21410922,38,0.395,0.166
Sample,N_HTZ,Mean,STD
21461036,57,0.335,0.149
Sample,N_HTZ,Mean,STD
21517485,92,0.479,0.22
Sample,N_HTZ,Mean,STD
22077284,55,0.468,0.081
Sample,N_HTZ,Mean,STD
22077320,54,0.464,0.202
Sample,N_HTZ,Mean,STD
40428416,71,0.475,0.099
Sample,N_HTZ,Mean,STD
40433710,73,0.498,0.127
Sample,N_HTZ,Mean,STD
43464908,61,0.44,0.212
